Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
5906,Course_5906,Technology,14,1491,67.87293,Coursera,196.48038,4.2005405
5914,Course_5914,Design,14,1627,96.926544,Coursera,115.74288,3.8374097
5920,Course_5920,Office Tools,18,1786,63.006657,Coursera,148.90546,4.5881243
5924,Course_5924,Data Science,36,1620,82.724236,Coursera,156.64027,3.4168766
5930,Course_5930,Data Science,55,2141,74.173256,Coursera,195.61198,4.236011
5942,Course_5942,Office Tools,65,1729,55.794865,Coursera,11.774099,4.746005
5958,Course_5958,Programming,69,2749,70.53268,Coursera,57.623814,3.4497013
5964,Course_5964,Finance,10,3080,98.4167,Coursera,147.29648,3.750153
5971,Course_5971,Design,83,1814,55.816216,Coursera,49.040382,3.3403409
5972,Course_5972,Design,34,2870,72.981804,Coursera,19.719757,4.4609766
5984,Course_5984,Technology,37,4316,66.19593,Coursera,164.30264,3.4543009
5986,Course_5986,Business,79,905,55.094257,Coursera,14.895255,4.9269876
5995,Course_5995,Technology,93,2571,71.41417,Coursera,167.79541,4.747282
5997,Course_5997,Finance,20,289,95.72668,Coursera,185.12622,3.287787
5998,Course_5998,Business,20,2593,67.936516,Coursera,144.0349,4.0074058
5999,Course_5999,AI,39,4066,57.465862,Coursera,126.29378,3.1682785
6000,Course_6000,Marketing,62,1481,80.26153,Coursera,108.75669,3.786706
6002,Course_6002,Finance,30,2156,52.902287,Coursera,19.756039,4.1274543
6004,Course_6004,AI,80,3782,59.630817,Coursera,177.51674,4.446063
6005,Course_6005,AI,85,1243,69.50953,Coursera,196.89452,3.4973612
6011,Course_6011,Data Science,21,4453,91.13051,Coursera,136.83084,3.217489
6013,Course_6013,Marketing,54,394,56.035007,Coursera,82.41449,4.114366
6015,Course_6015,Data Science,65,4121,61.577682,Coursera,172.29277,3.0721297
6020,Course_6020,Programming,78,4815,91.70568,Coursera,183.01787,4.21661
6026,Course_6026,Business,85,1319,63.53092,Coursera,18.553314,4.8361497
6029,Course_6029,Technology,34,642,68.12462,Coursera,183.37372,3.0359497
6030,Course_6030,AI,21,2118,87.099556,Coursera,196.59001,3.5460975
6032,Course_6032,Technology,87,4330,86.355385,Coursera,176.83832,4.5894456
6036,Course_6036,Data Science,32,447,96.13999,Coursera,165.47516,4.1162653
6039,Course_6039,Marketing,66,1403,85.881165,Coursera,99.71521,3.9876895
6044,Course_6044,Design,49,941,50.924812,Coursera,91.19627,4.7111063
6045,Course_6045,Data Science,36,251,99.44482,Coursera,79.60133,3.4512162
6046,Course_6046,Design,56,1378,57.792366,Coursera,48.159004,4.6553817
6048,Course_6048,Design,99,3949,75.93915,Coursera,88.51041,4.11208
6051,Course_6051,Programming,61,1710,84.95507,Coursera,154.14821,3.5290644
6052,Course_6052,Marketing,10,1333,97.94735,Coursera,53.36328,3.5736744
6055,Course_6055,Marketing,21,2836,88.642784,Coursera,131.00018,4.231748
6060,Course_6060,Design,98,291,50.308983,Coursera,80.45199,4.2110834
6064,Course_6064,Marketing,16,3982,99.40441,Coursera,29.64614,3.5142255
6067,Course_6067,Office Tools,73,4745,74.12214,Coursera,94.16405,4.9052114
6081,Course_6081,Design,46,4943,88.537445,Coursera,64.62444,4.148681
6084,Course_6084,Technology,27,4326,75.132286,Coursera,152.94176,3.9716148
6087,Course_6087,Technology,31,2190,85.00161,Coursera,81.131355,4.7360134
6089,Course_6089,Data Science,74,1152,64.74746,Coursera,179.07478,4.3467216
6092,Course_6092,AI,18,1929,94.79539,Coursera,79.6669,3.1836636
6094,Course_6094,Data Science,92,3055,89.55024,Coursera,56.574677,4.077688
6102,Course_6102,AI,74,410,73.76154,Coursera,132.09167,3.5167112
6103,Course_6103,Finance,35,655,81.02956,Coursera,136.77727,4.6456733
6104,Course_6104,Technology,17,256,71.04657,Coursera,74.06338,4.855205
6107,Course_6107,Office Tools,99,1378,63.80651,Coursera,153.52933,3.9088242
6113,Course_6113,AI,46,670,77.17022,Coursera,119.947685,3.3215215
6119,Course_6119,Business,19,185,80.72345,Coursera,64.307144,3.986845
6122,Course_6122,AI,82,381,91.782364,Coursera,140.15923,3.6330814
6129,Course_6129,Marketing,22,3435,82.76843,Coursera,197.28552,3.3900113
6131,Course_6131,Technology,81,3393,50.876705,Coursera,125.08811,3.1435661
6134,Course_6134,Technology,80,2717,84.12321,Coursera,125.3783,3.2814605
6135,Course_6135,Marketing,70,1152,86.16754,Coursera,157.5935,4.541093
6136,Course_6136,Finance,66,1543,80.29831,Coursera,150.08319,3.117285
6140,Course_6140,Marketing,86,2786,65.65238,Coursera,27.254807,4.591353
6141,Course_6141,Design,27,636,63.7334,Coursera,159.58636,4.9168277
6142,Course_6142,Marketing,28,4810,53.783062,Coursera,78.6216,4.301325
6146,Course_6146,Finance,56,2006,95.24323,Coursera,90.7753,3.1976593
6151,Course_6151,Design,74,3149,70.13187,Coursera,23.366638,4.494261
6155,Course_6155,Finance,21,4560,57.100567,Coursera,148.14594,4.2723823
6157,Course_6157,Technology,43,364,76.10807,Coursera,14.604049,3.8105645
6160,Course_6160,Office Tools,36,2543,68.815346,Coursera,10.091553,3.172353
6162,Course_6162,Programming,41,1770,74.81929,Coursera,31.542643,3.993234
6169,Course_6169,Design,96,375,68.22907,Coursera,146.35176,4.592124
6171,Course_6171,Programming,24,904,56.0559,Coursera,166.89528,4.0720024
6176,Course_6176,Marketing,20,4809,53.34916,Coursera,179.31546,4.5277257
6180,Course_6180,AI,93,823,76.07496,Coursera,88.124306,3.3284392
6187,Course_6187,Marketing,22,1011,76.8203,Coursera,31.595499,3.456422
6192,Course_6192,Design,47,1426,72.21789,Coursera,114.80954,3.461857
6194,Course_6194,Data Science,56,2985,83.45439,Coursera,126.794586,4.0938225
6196,Course_6196,Finance,55,2364,65.56366,Coursera,162.89781,4.0273542
6197,Course_6197,Design,45,4087,60.397102,Coursera,92.941925,4.2209005
6199,Course_6199,AI,87,4718,66.63276,Coursera,155.32658,3.314717
6202,Course_6202,Office Tools,14,1411,56.728363,Coursera,54.763676,4.3737435
6206,Course_6206,Finance,58,1898,90.322945,Coursera,63.82817,4.855304
6209,Course_6209,Business,45,973,99.42912,Coursera,132.58536,4.051126
6213,Course_6213,Data Science,75,2563,86.72081,Coursera,39.235207,4.942178
6214,Course_6214,Design,10,3235,54.78148,Coursera,122.191,4.4399853
6220,Course_6220,Finance,84,3353,61.363552,Coursera,78.371704,3.8958638
6221,Course_6221,Data Science,39,3144,67.16022,Coursera,65.03559,3.5867856
6225,Course_6225,Finance,21,497,73.733246,Coursera,124.046585,3.5972633
6228,Course_6228,Office Tools,76,1929,63.103855,Coursera,25.037521,4.812448
6229,Course_6229,Data Science,84,2493,75.3011,Coursera,130.78453,3.02272
6231,Course_6231,AI,69,4723,63.009113,Coursera,179.15602,4.2191935
6235,Course_6235,AI,39,3462,73.03297,Coursera,19.460226,3.654476
6240,Course_6240,Data Science,69,4580,96.98808,Coursera,128.25333,3.246166
6249,Course_6249,Programming,59,1611,73.31498,Coursera,186.99353,4.857604
6252,Course_6252,Data Science,12,1441,59.63027,Coursera,131.22176,4.0588107
6254,Course_6254,Business,74,2481,69.43503,Coursera,164.0936,3.5715423
6260,Course_6260,Data Science,28,3584,93.48787,Coursera,10.853074,3.4574218
6275,Course_6275,Data Science,36,1718,79.99844,Coursera,66.51363,4.0349
6289,Course_6289,Design,85,473,91.86594,Coursera,156.68982,3.2618854
6292,Course_6292,Finance,45,4873,72.75648,Coursera,108.723236,3.1571317
6294,Course_6294,Office Tools,97,2779,53.15813,Coursera,93.33734,3.3548274
6301,Course_6301,Programming,42,1807,92.04813,Coursera,130.72565,3.9975014
6311,Course_6311,Programming,45,3301,76.787285,Coursera,195.88881,4.357164
6316,Course_6316,Marketing,66,3157,70.01809,Coursera,27.717173,4.791714
6317,Course_6317,Data Science,78,4396,83.26148,Coursera,148.23967,4.7430267
6318,Course_6318,Design,75,1043,77.91685,Coursera,58.831844,3.5426757
6327,Course_6327,Marketing,19,457,94.874176,Coursera,97.9134,4.4539843
6333,Course_6333,Data Science,51,1919,81.41452,Coursera,136.11308,3.7430577
6351,Course_6351,Marketing,67,2517,97.86738,Coursera,67.25305,4.928767
6352,Course_6352,Technology,97,3374,99.854034,Coursera,123.17001,3.4532754
6359,Course_6359,Programming,72,4616,54.08617,Coursera,95.9277,3.4458683
6366,Course_6366,AI,22,1940,91.46805,Coursera,166.2171,3.9647794
6370,Course_6370,Data Science,90,2787,75.65902,Coursera,154.94073,3.7020285
6372,Course_6372,Technology,62,1730,58.566196,Coursera,84.774216,3.3743794
6375,Course_6375,Office Tools,25,3336,56.880913,Coursera,194.56906,4.9552116
6381,Course_6381,Design,59,4526,96.17592,Coursera,182.18913,4.7910833
6387,Course_6387,Office Tools,58,4907,72.99481,Coursera,195.1072,3.551485
6390,Course_6390,AI,52,2437,77.17188,Coursera,130.53763,4.372052
6397,Course_6397,Finance,43,4909,83.00992,Coursera,85.81513,4.0743303
6401,Course_6401,Data Science,11,994,56.782516,Coursera,123.41863,3.158561
6403,Course_6403,Design,77,1216,53.93546,Coursera,196.99823,4.40548
6411,Course_6411,Marketing,13,2600,98.40553,Coursera,162.60541,4.084825
6415,Course_6415,Business,20,4886,57.681156,Coursera,149.34573,3.90176
6421,Course_6421,Data Science,21,1734,55.33566,Coursera,26.106403,4.484253
6433,Course_6433,Marketing,63,4822,76.64963,Coursera,118.97098,3.2590396
6437,Course_6437,Data Science,36,2992,55.26975,Coursera,45.509975,3.0478387
6439,Course_6439,Data Science,32,2558,78.23235,Coursera,67.33201,4.1117578
6443,Course_6443,Data Science,49,3056,98.13138,Coursera,70.585434,3.8425412
6458,Course_6458,AI,22,3174,52.249977,Coursera,87.11307,3.5350301
6468,Course_6468,Programming,53,1093,79.2174,Coursera,87.89794,3.6880805
6470,Course_6470,Design,12,3133,66.3514,Coursera,182.18163,3.6905646
6480,Course_6480,Data Science,74,3482,84.20427,Coursera,117.8653,4.1117845
6481,Course_6481,Marketing,34,2098,96.30685,Coursera,199.52226,3.4583662
6482,Course_6482,AI,98,738,87.62117,Coursera,179.3745,3.8999126
6485,Course_6485,Business,38,135,81.974335,Coursera,172.04773,4.0550075
6488,Course_6488,Office Tools,58,2369,92.641594,Coursera,181.6666,4.1522546
6490,Course_6490,Design,41,4884,57.080208,Coursera,73.49821,3.0209138
6491,Course_6491,Business,34,2983,72.148674,Coursera,62.39435,4.5250516
6497,Course_6497,Office Tools,53,616,85.26188,Coursera,193.04181,3.897827
6502,Course_6502,Design,82,2003,53.854218,Coursera,100.27529,3.6016798
6505,Course_6505,Marketing,12,2609,85.54531,Coursera,95.34386,4.724767
6514,Course_6514,Office Tools,53,2795,72.46979,Coursera,148.52551,3.6217365
6517,Course_6517,Office Tools,31,3930,97.234924,Coursera,62.405758,3.365874
6520,Course_6520,Technology,58,4355,79.50978,Coursera,27.802385,4.376586
6524,Course_6524,Finance,49,3370,96.16898,Coursera,83.69045,3.8989773
6526,Course_6526,Business,57,2289,94.016655,Coursera,144.37819,3.3531632
6529,Course_6529,Data Science,40,211,62.87689,Coursera,57.502975,4.042212
6530,Course_6530,Marketing,35,4259,51.512875,Coursera,26.98065,3.8933387
6532,Course_6532,Design,61,3511,80.94727,Coursera,166.72812,3.9570832
6536,Course_6536,Business,70,830,54.1984,Coursera,173.3289,4.283854
6537,Course_6537,Programming,22,2207,99.15124,Coursera,197.80728,3.081405
6546,Course_6546,Marketing,49,3470,99.45441,Coursera,117.57067,4.4122734
6550,Course_6550,Design,86,282,78.91911,Coursera,69.2456,4.2189364
6554,Course_6554,Data Science,85,1413,88.644516,Coursera,187.3505,3.4501114
6555,Course_6555,Office Tools,11,4506,64.24733,Coursera,139.50308,3.0096493
6557,Course_6557,Finance,92,3247,97.49029,Coursera,32.342804,3.3815067
6565,Course_6565,Programming,87,4318,99.18111,Coursera,27.94554,3.80585
6570,Course_6570,AI,98,1765,50.60311,Coursera,76.6162,3.3597484
6571,Course_6571,Data Science,62,4386,79.616875,Coursera,88.98467,4.5789995
6573,Course_6573,Business,77,3634,86.7809,Coursera,24.74583,4.6780376
6575,Course_6575,Business,13,288,57.302086,Coursera,55.186142,3.9041367
6577,Course_6577,Design,82,2608,69.42151,Coursera,123.952415,4.4029517
6582,Course_6582,AI,90,1984,55.724724,Coursera,154.44164,3.7789059
6584,Course_6584,Design,15,3725,91.83913,Coursera,15.08412,4.4216948
6589,Course_6589,Data Science,98,2679,56.013985,Coursera,73.47016,4.916789
6590,Course_6590,Finance,22,3124,76.13657,Coursera,94.76951,4.5136867
6595,Course_6595,Finance,32,2297,95.79996,Coursera,138.41937,3.675471
6596,Course_6596,Data Science,56,2553,65.581894,Coursera,25.810404,4.3809013
6597,Course_6597,Design,34,3874,73.41258,Coursera,101.28618,3.6649113
6598,Course_6598,AI,41,4425,89.71082,Coursera,142.50381,3.2268243
6599,Course_6599,Data Science,45,2618,79.748924,Coursera,145.38794,4.944363
6600,Course_6600,Marketing,48,3836,59.547585,Coursera,57.851906,4.429398
6602,Course_6602,Office Tools,53,284,67.341896,Coursera,96.68199,3.0150862
6604,Course_6604,Design,61,868,85.80098,Coursera,192.76508,3.4524655
6607,Course_6607,Business,97,3766,81.63193,Coursera,157.95659,3.3206046
6620,Course_6620,AI,52,3689,50.72009,Coursera,102.72067,4.0755396
6621,Course_6621,Business,87,3455,91.57106,Coursera,134.78026,3.5179462
6627,Course_6627,Business,52,2052,67.54105,Coursera,190.62741,3.2202027
6641,Course_6641,Data Science,63,4057,88.93332,Coursera,170.87451,3.350267
6648,Course_6648,Business,29,4645,73.53765,Coursera,18.561388,3.5480776
6649,Course_6649,Marketing,69,2269,73.06752,Coursera,170.16791,3.0995297
6650,Course_6650,AI,27,2341,89.54983,Coursera,168.38077,4.5123158
6668,Course_6668,Technology,22,4599,96.91807,Coursera,116.57368,3.86191
6669,Course_6669,Design,35,3261,87.37685,Coursera,99.070206,4.7664804
6671,Course_6671,Business,21,4647,58.47987,Coursera,154.4608,4.890687
6673,Course_6673,Business,78,2029,52.201057,Coursera,80.59589,3.6122832
6674,Course_6674,Programming,71,672,91.83139,Coursera,27.821129,3.4089768
6675,Course_6675,Technology,34,4358,90.570206,Coursera,96.1029,4.012854
6677,Course_6677,Design,48,1906,90.186356,Coursera,119.52933,4.363955
6683,Course_6683,Business,25,4440,64.70102,Coursera,72.95667,4.8650665
6687,Course_6687,Office Tools,13,1232,76.80808,Coursera,129.5277,4.9827256
6692,Course_6692,AI,55,4385,58.044952,Coursera,83.986534,3.9703724
6697,Course_6697,Technology,26,2735,82.376114,Coursera,61.11989,3.5103774
6703,Course_6703,Design,97,1926,78.67455,Coursera,153.26476,4.817425
6704,Course_6704,Office Tools,47,3338,79.99332,Coursera,128.41759,3.7217171
6711,Course_6711,Finance,48,1615,73.96794,Coursera,124.645836,4.4797378
6713,Course_6713,AI,14,4417,65.655556,Coursera,17.824816,4.2712646
6714,Course_6714,Office Tools,46,734,76.76894,Coursera,36.96305,4.5069685
6715,Course_6715,Marketing,100,1008,59.204567,Coursera,165.05977,3.4640474
6717,Course_6717,Business,41,2455,87.70261,Coursera,174.33418,4.098186
6728,Course_6728,Marketing,20,3034,94.834785,Coursera,145.28323,3.088878
6731,Course_6731,Office Tools,99,2557,88.26247,Coursera,181.35352,4.269619
6738,Course_6738,Office Tools,58,4953,93.61836,Coursera,77.55665,4.470198
6743,Course_6743,Business,27,4057,65.189575,Coursera,134.58725,3.3894856
6744,Course_6744,Business,87,4201,54.712353,Coursera,120.26941,3.1230202
6745,Course_6745,Finance,99,3364,76.22186,Coursera,162.80518,3.478521
6746,Course_6746,Technology,48,4443,65.74613,Coursera,113.57669,4.1420813
6749,Course_6749,Programming,23,3584,80.925415,Coursera,119.02907,3.70387
6750,Course_6750,Programming,29,4082,64.05214,Coursera,48.729015,3.9176097
6752,Course_6752,Office Tools,37,3298,55.514114,Coursera,108.479126,4.114376
6756,Course_6756,Finance,75,2071,57.880642,Coursera,118.10151,4.5551147
6760,Course_6760,Technology,13,989,55.676346,Coursera,72.813225,4.2890058
6768,Course_6768,Marketing,96,4081,50.249596,Coursera,127.90396,4.2762656
6769,Course_6769,Design,56,2424,97.19276,Coursera,20.974688,4.057127
6770,Course_6770,Programming,59,910,52.47421,Coursera,188.9437,4.796364
6771,Course_6771,Office Tools,38,1458,64.327995,Coursera,60.790424,4.5530763
6772,Course_6772,Technology,93,464,56.856094,Coursera,57.167374,4.277836
6775,Course_6775,Marketing,29,4454,93.16892,Coursera,93.18722,3.8510852
6781,Course_6781,Marketing,28,1393,98.316414,Coursera,177.21461,3.8087063
6783,Course_6783,Design,40,2368,77.60851,Coursera,171.2921,4.879373
6788,Course_6788,Programming,26,3911,95.56325,Coursera,178.25137,3.3813221
6789,Course_6789,Design,85,486,54.525635,Coursera,143.8182,3.68009
6791,Course_6791,Design,46,2841,57.35639,Coursera,188.29684,4.377658
6793,Course_6793,Marketing,88,2274,86.071846,Coursera,39.627518,3.5763106
6794,Course_6794,Office Tools,69,2956,86.12393,Coursera,114.41819,3.1564114
6803,Course_6803,Data Science,81,3991,91.92921,Coursera,197.2502,3.420219
6806,Course_6806,Marketing,41,3964,97.70721,Coursera,140.62968,4.1810694
6807,Course_6807,Office Tools,67,3475,93.045815,Coursera,38.14558,3.3165278
6810,Course_6810,Finance,26,1258,56.17622,Coursera,134.94269,3.0150533
6820,Course_6820,Technology,38,3442,73.18143,Coursera,111.55397,3.5462189
6827,Course_6827,Programming,65,1582,60.311985,Coursera,86.14589,3.684348
6831,Course_6831,Business,62,137,54.553177,Coursera,53.91951,4.7827764
6836,Course_6836,Business,84,3911,52.01772,Coursera,91.88635,4.780183
6845,Course_6845,Design,98,386,79.47162,Coursera,86.18217,4.772717
6850,Course_6850,Marketing,88,4422,65.150764,Coursera,59.80055,4.996797
6852,Course_6852,Data Science,69,4072,89.22048,Coursera,169.79951,3.648482
6867,Course_6867,Data Science,10,2068,87.10841,Coursera,183.05688,3.2597704
6882,Course_6882,Programming,77,1213,61.23273,Coursera,165.89818,4.6157985
6883,Course_6883,Programming,10,1319,56.312183,Coursera,66.528175,4.2527876
6894,Course_6894,Design,75,765,51.205975,Coursera,88.72091,4.5206857
6896,Course_6896,Data Science,18,2486,75.46782,Coursera,119.21958,3.7026825
6899,Course_6899,Marketing,41,2294,63.728333,Coursera,16.751602,3.814542
6900,Course_6900,Data Science,69,1881,61.160618,Coursera,99.67658,4.872065
6904,Course_6904,Business,19,1731,60.461834,Coursera,72.59902,4.561938
6905,Course_6905,Business,70,2344,83.25675,Coursera,101.68192,4.464204
6907,Course_6907,Design,84,2996,72.750534,Coursera,39.692963,3.523862
6915,Course_6915,AI,90,802,52.10248,Coursera,100.64663,3.9013736
6917,Course_6917,Business,59,238,89.4277,Coursera,156.44339,3.24151
6921,Course_6921,Technology,59,368,57.302307,Coursera,32.620804,3.5181105
6923,Course_6923,Business,59,1385,97.61052,Coursera,29.379496,3.1769137
6926,Course_6926,Office Tools,13,993,61.542534,Coursera,189.12231,3.2971182
6932,Course_6932,Finance,22,1016,63.26348,Coursera,27.189009,3.2561414
6934,Course_6934,Business,81,2242,99.195694,Coursera,16.914698,3.8419268
6935,Course_6935,Business,40,2797,67.00823,Coursera,50.474785,4.6164126
6938,Course_6938,Technology,96,4555,68.482185,Coursera,97.171265,3.947901
6940,Course_6940,Office Tools,78,4075,98.01741,Coursera,181.2652,3.2779055
6951,Course_6951,Design,21,2395,78.50208,Coursera,66.83537,4.1911564
6954,Course_6954,Data Science,81,4760,75.65874,Coursera,187.918,4.309418
6957,Course_6957,Office Tools,38,680,85.298325,Coursera,141.79057,3.8443003
6958,Course_6958,Technology,37,2812,90.25662,Coursera,65.32709,4.5682964
6965,Course_6965,Programming,48,1564,82.75356,Coursera,137.11848,4.7594004
6968,Course_6968,Technology,61,4041,94.088264,Coursera,101.95811,4.3265595
6980,Course_6980,Finance,42,3596,67.45128,Coursera,12.00482,3.8586128
6984,Course_6984,Marketing,67,626,50.74475,Coursera,143.57364,3.9420245
6989,Course_6989,Data Science,47,3949,99.79454,Coursera,32.087948,4.946925
6993,Course_6993,Business,56,1270,52.58101,Coursera,172.36021,4.194326
6996,Course_6996,AI,94,4954,56.841705,Coursera,127.78952,3.568767
7002,Course_7002,Finance,32,106,76.21039,Coursera,123.17068,4.7833385
7007,Course_7007,AI,94,3168,68.982895,Coursera,129.49396,4.348797
7008,Course_7008,Finance,98,2947,60.866875,Coursera,13.869666,4.2739224
7009,Course_7009,AI,93,2840,83.6046,Coursera,46.12475,3.2103758
7020,Course_7020,Business,14,1458,82.706,Coursera,36.872913,4.4107137
7025,Course_7025,Marketing,58,1697,85.16961,Coursera,173.57008,3.352502
7028,Course_7028,Data Science,20,1415,67.00328,Coursera,43.37704,4.9399767
7037,Course_7037,Office Tools,98,2935,93.03217,Coursera,87.87342,3.5873759
7038,Course_7038,Office Tools,11,4569,87.70343,Coursera,172.84233,3.2492926
7040,Course_7040,Design,39,1489,59.5437,Coursera,30.311104,3.5534422
7052,Course_7052,Programming,21,2614,75.552345,Coursera,142.07635,3.8588972
7053,Course_7053,Finance,89,3482,88.72239,Coursera,123.33427,4.2145543
7057,Course_7057,Business,59,3628,80.724976,Coursera,147.21274,3.0613592
7060,Course_7060,Business,59,2256,88.64699,Coursera,189.10979,4.4133406
7063,Course_7063,Data Science,21,2540,66.12281,Coursera,197.15546,3.3259974
7069,Course_7069,Marketing,88,2004,90.51564,Coursera,34.583622,3.0731246
7077,Course_7077,Programming,90,1538,93.46175,Coursera,116.76401,3.5815146
7083,Course_7083,Data Science,18,847,94.52852,Coursera,60.303272,4.8889074
7087,Course_7087,AI,32,3246,50.40553,Coursera,115.64422,4.88544
7088,Course_7088,Design,29,4345,76.02122,Coursera,90.8974,4.3393607
7089,Course_7089,Marketing,86,4454,63.460915,Coursera,157.86572,3.7807364
7095,Course_7095,Programming,85,1121,66.100464,Coursera,119.17318,4.7656875
7097,Course_7097,Business,40,3080,73.15628,Coursera,196.06866,4.3537493
7098,Course_7098,Marketing,91,365,70.42081,Coursera,108.100395,4.216506
7100,Course_7100,AI,55,2647,76.413284,Coursera,20.804085,4.452221
7101,Course_7101,Marketing,98,2567,86.08734,Coursera,94.52037,3.6034334
7102,Course_7102,Business,50,4899,68.59819,Coursera,34.95564,3.0164957
7103,Course_7103,Design,76,924,88.138885,Coursera,61.598053,4.2171082
7106,Course_7106,Finance,14,2551,74.28785,Coursera,75.70529,3.3629475
7110,Course_7110,AI,29,982,82.30929,Coursera,102.938545,3.7568145
7111,Course_7111,Office Tools,53,2300,93.18231,Coursera,137.46716,3.7612226
7112,Course_7112,Office Tools,58,481,74.9075,Coursera,30.084032,4.4715767
7113,Course_7113,AI,51,3015,61.237774,Coursera,58.320114,4.8495274
7115,Course_7115,AI,63,4897,77.25392,Coursera,78.90437,4.707688
7124,Course_7124,Finance,18,4717,77.89659,Coursera,22.812773,3.5343995
7127,Course_7127,Finance,39,388,73.9462,Coursera,32.556133,4.626313
7129,Course_7129,Business,42,947,56.94474,Coursera,79.969185,4.508843
7132,Course_7132,Business,56,3759,50.59285,Coursera,40.519943,4.7247305
7138,Course_7138,Business,55,3026,62.489902,Coursera,59.759182,3.70562
7140,Course_7140,Business,15,1035,72.73584,Coursera,199.1718,3.0383363
7141,Course_7141,Finance,11,3261,79.40798,Coursera,87.65644,4.3768644
7143,Course_7143,Programming,83,4648,58.418884,Coursera,149.56062,3.9803612
7144,Course_7144,Design,39,934,75.3795,Coursera,58.00628,3.7655175
7146,Course_7146,Design,61,2298,99.841064,Coursera,185.6024,3.684279
7149,Course_7149,Business,92,1107,87.60848,Coursera,12.4695635,4.2850595
7150,Course_7150,Business,13,4233,90.9671,Coursera,123.15654,3.5994663
7151,Course_7151,Programming,91,997,82.68607,Coursera,128.32014,4.601234
7155,Course_7155,Finance,28,419,55.107395,Coursera,128.38495,3.4934244
7157,Course_7157,Finance,88,2242,71.11869,Coursera,112.91579,3.224918
7161,Course_7161,Office Tools,55,1003,93.5539,Coursera,114.15834,4.693269
7164,Course_7164,Finance,70,1790,62.542263,Coursera,11.5133095,4.6990557
7169,Course_7169,AI,10,2527,92.29964,Coursera,165.84204,4.479522
7180,Course_7180,Data Science,73,4524,76.682076,Coursera,119.56371,3.3861775
7200,Course_7200,Technology,22,2491,76.09286,Coursera,136.08252,4.66164
7201,Course_7201,Office Tools,17,239,83.66666,Coursera,191.7605,3.374818
7203,Course_7203,Design,41,4170,68.35726,Coursera,109.02292,4.526549
7205,Course_7205,Business,63,2046,95.79205,Coursera,162.2002,4.2897434
7206,Course_7206,Data Science,29,4114,79.57306,Coursera,139.04568,4.0483775
7208,Course_7208,Design,12,2285,95.50035,Coursera,125.13073,3.0833435
7209,Course_7209,Programming,98,1490,81.839134,Coursera,80.83991,3.548633
7212,Course_7212,Programming,90,1262,58.932636,Coursera,43.874268,4.2047677
7217,Course_7217,Marketing,94,756,98.0372,Coursera,31.780558,4.8158064
7218,Course_7218,Marketing,27,3277,60.129097,Coursera,75.97333,4.0806823
7223,Course_7223,Technology,37,870,90.45459,Coursera,157.0725,4.735155
7230,Course_7230,Data Science,53,3282,68.71675,Coursera,173.94919,4.4648094
7242,Course_7242,Programming,47,1072,73.32954,Coursera,43.249165,4.6882744
7244,Course_7244,Marketing,16,2610,56.352158,Coursera,88.798325,3.1691697
7251,Course_7251,AI,41,3437,56.892937,Coursera,85.24523,4.801259
7254,Course_7254,Business,33,4579,93.206184,Coursera,112.90625,3.9924445
7258,Course_7258,Programming,50,2762,51.28155,Coursera,199.00104,4.102265
7260,Course_7260,Technology,91,446,97.215904,Coursera,20.754297,3.0231297
7265,Course_7265,Design,85,1521,55.551746,Coursera,119.26415,4.562122
7270,Course_7270,Technology,83,382,74.74149,Coursera,14.917236,4.478514
7271,Course_7271,Technology,56,2699,68.98301,Coursera,28.023798,3.878545
7275,Course_7275,Marketing,83,2096,88.410324,Coursera,109.11522,3.3616123
7279,Course_7279,Office Tools,28,3761,86.64648,Coursera,184.63782,3.0296159
7281,Course_7281,AI,10,4979,80.38119,Coursera,197.43883,4.7821007
7284,Course_7284,Technology,67,3411,67.86288,Coursera,168.00565,3.1231446
7290,Course_7290,Business,43,4760,73.23768,Coursera,126.400764,4.250826
7296,Course_7296,Finance,30,2547,86.00107,Coursera,29.85378,4.400438
7299,Course_7299,Finance,51,4346,92.34021,Coursera,118.66809,4.913048
7301,Course_7301,Design,23,4546,58.35999,Coursera,85.923096,4.269397
7302,Course_7302,Programming,31,1372,87.974236,Coursera,144.18904,4.5769086
7308,Course_7308,Office Tools,46,3365,91.66895,Coursera,149.74829,3.2982247
7323,Course_7323,Design,71,2720,57.79687,Coursera,20.865541,3.2627335
7326,Course_7326,Data Science,99,3864,56.01659,Coursera,158.72636,4.4327435
7330,Course_7330,Finance,48,1930,66.32458,Coursera,75.15524,4.552985
7333,Course_7333,Marketing,92,1039,65.44654,Coursera,131.76543,3.4757888
7342,Course_7342,Technology,49,2253,95.55275,Coursera,156.03526,4.079158
7344,Course_7344,Office Tools,69,1571,64.857666,Coursera,190.95563,3.0672073
7348,Course_7348,Business,60,1547,79.65667,Coursera,146.14049,4.6394525
7353,Course_7353,AI,31,2991,77.59277,Coursera,128.89001,4.0026326
7354,Course_7354,Office Tools,28,2432,50.009052,Coursera,188.08246,3.4661205
7356,Course_7356,Programming,18,1912,98.16628,Coursera,16.016794,3.138005
7357,Course_7357,Marketing,58,2726,88.23304,Coursera,156.20325,4.206149
7360,Course_7360,Business,15,3596,91.270996,Coursera,89.9861,4.3504667
7365,Course_7365,Office Tools,46,2081,88.02744,Coursera,25.325136,4.570781
